URL,Place Name,Area Type,Parent area,Area code
/reports/localarea?compare=1170211178,Fangfoss,Parish,East Riding of Yorkshire,E04000391
/reports/localarea?compare=1170211179,Fimber (no data),Parish,East Riding of Yorkshire,E04000392
/reports/localarea?compare=1170211180,Flamborough,Parish,East Riding of Yorkshire,E04000393
/reports/localarea?compare=1170211181,Foggathorpe,Parish,East Riding of Yorkshire,E04000394
/reports/localarea?compare=1170211182,Foston,Parish,East Riding of Yorkshire,E04000395
/reports/localarea?compare=1170211183,Fridaythorpe,Parish,East Riding of Yorkshire,E04000396
/reports/localarea?compare=1170211184,Full Sutton,Parish,East Riding of Yorkshire,E04000397
/reports/localarea?compare=1170211185,Garton,Parish,East Riding of Yorkshire,E04000398
/reports/localarea?compare=1170211186,Gilberdyke,Parish,East Riding of Yorkshire,E04000399
/reports/localarea?compare=1170211187,Goodmanham,Parish,East Riding of Yorkshire,E04000400
/reports/localarea?compare=1170211188,Goole,Parish,East Riding of Yorkshire,E04000401
/reports/localarea?compare=1170211189,Goole Fields,Parish,East Riding of Yorkshire,E04000402
/reports/localarea?compare=1170211190,Gowdall,Parish,East Riding of Yorkshire,E04000403
/reports/localarea?compare=1170211191,Grindale (no data),Parish,East Riding of Yorkshire,E04000404
/reports/localarea?compare=1170211192,Halsham,Parish,East Riding of Yorkshire,E04000405
/reports/localarea?compare=1170211193,Harpham,Parish,East Riding of Yorkshire,E04000406
/reports/localarea?compare=1170211194,Hatfield,Parish,East Riding of Yorkshire,E04000407
/reports/localarea?compare=1170211195,Hayton,Parish,East Riding of Yorkshire,E04000408
/reports/localarea?compare=1170211196,Hedon,Parish,East Riding of Yorkshire,E04000409
/reports/localarea?compare=1170211197,Hessle,Parish,East Riding of Yorkshire,E04000410
/reports/localarea?compare=1170211198,Hollym,Parish,East Riding of Yorkshire,E04000411
/reports/localarea?compare=1170211199,Holme upon Spalding Moor,Parish,East Riding of Yorkshire,E04000412
/reports/localarea?compare=1170211200,Holmpton,Parish,East Riding of Yorkshire,E04000413
/reports/localarea?compare=1170211201,Hook,Parish,East Riding of Yorkshire,E04000414
/reports/localarea?compare=1170211202,Hornsea,Parish,East Riding of Yorkshire,E04000415
/reports/localarea?compare=1170211203,Hotham,Parish,East Riding of Yorkshire,E04000416
/reports/localarea?compare=1170211204,Howden,Parish,East Riding of Yorkshire,E04000417
/reports/localarea?compare=1170211205,Huggate,Parish,East Riding of Yorkshire,E04000418
/reports/localarea?compare=1170211206,Humbleton,Parish,East Riding of Yorkshire,E04000419
/reports/localarea?compare=1170211207,Hutton Cranswick,Parish,East Riding of Yorkshire,E04000420
/reports/localarea?compare=1170211208,Kelk,Parish,East Riding of Yorkshire,E04000421
/reports/localarea?compare=1170211209,Keyingham,Parish,East Riding of Yorkshire,E04000422
/reports/localarea?compare=1170211210,Kilham,Parish,East Riding of Yorkshire,E04000423
/reports/localarea?compare=1170211211,Kilpin,Parish,East Riding of Yorkshire,E04000424
/reports/localarea?compare=1170211212,Kirby Underdale,Parish,East Riding of Yorkshire,E04000425
/reports/localarea?compare=1170211213,Kirkburn,Parish,East Riding of Yorkshire,E04000426
/reports/localarea?compare=1170211214,Langtoft,Parish,East Riding of Yorkshire,E04000427
/reports/localarea?compare=1170211215,Laxton,Parish,East Riding of Yorkshire,E04000428
/reports/localarea?compare=1170211216,Leconfield,Parish,East Riding of Yorkshire,E04000429
/reports/localarea?compare=1170211217,Leven,Parish,East Riding of Yorkshire,E04000430
/reports/localarea?compare=1170211218,Lockington,Parish,East Riding of Yorkshire,E04000431
/reports/localarea?compare=1170211219,Londesborough,Parish,East Riding of Yorkshire,E04000432
/reports/localarea?compare=1170211220,Lund,Parish,East Riding of Yorkshire,E04000433
/reports/localarea?compare=1170211221,Mappleton,Parish,East Riding of Yorkshire,E04000434
/reports/localarea?compare=1170211222,Market Weighton,Parish,East Riding of Yorkshire,E04000435
/reports/localarea?compare=1170211223,Melbourne,Parish,East Riding of Yorkshire,E04000436
/reports/localarea?compare=1170211224,Middleton,Parish,East Riding of Yorkshire,E04000437
/reports/localarea?compare=1170211225,Millington,Parish,East Riding of Yorkshire,E04000438
/reports/localarea?compare=1170211226,Molescroft,Parish,East Riding of Yorkshire,E04000439
/reports/localarea?compare=1170211227,Nafferton,Parish,East Riding of Yorkshire,E04000440
/reports/localarea?compare=1170211228,Newbald,Parish,East Riding of Yorkshire,E04000441
/reports/localarea?compare=1170211229,Newport,Parish,East Riding of Yorkshire,E04000442
/reports/localarea?compare=1170211230,Newton on Derwent,Parish,East Riding of Yorkshire,E04000443
/reports/localarea?compare=1170211231,North Cave,Parish,East Riding of Yorkshire,E04000444
/reports/localarea?compare=1170211232,North Dalton,Parish,East Riding of Yorkshire,E04000445
/reports/localarea?compare=1170211233,North Ferriby,Parish,East Riding of Yorkshire,E04000446
/reports/localarea?compare=1170211234,North Frodingham,Parish,East Riding of Yorkshire,E04000447
/reports/localarea?compare=1170211235,Nunburnholme,Parish,East Riding of Yorkshire,E04000448
/reports/localarea?compare=1170211236,Ottringham,Parish,East Riding of Yorkshire,E04000449
/reports/localarea?compare=1170211237,Patrington,Parish,East Riding of Yorkshire,E04000450
/reports/localarea?compare=1170211238,Paull,Parish,East Riding of Yorkshire,E04000451
/reports/localarea?compare=1170211239,Pocklington,Parish,East Riding of Yorkshire,E04000452
/reports/localarea?compare=1170211240,Pollington,Parish,East Riding of Yorkshire,E04000453
/reports/localarea?compare=1170211241,Preston,Parish,East Riding of Yorkshire,E04000454
/reports/localarea?compare=1170211242,Rawcliffe,Parish,East Riding of Yorkshire,E04000455
/reports/localarea?compare=1170211243,Reedness,Parish,East Riding of Yorkshire,E04000456
/reports/localarea?compare=1170211244,Rimswell,Parish,East Riding of Yorkshire,E04000457
/reports/localarea?compare=1170211245,Rise,Parish,East Riding of Yorkshire,E04000458
/reports/localarea?compare=1170211246,Riston,Parish,East Riding of Yorkshire,E04000459
/reports/localarea?compare=1170211247,Roos,Parish,East Riding of Yorkshire,E04000460
/reports/localarea?compare=1170211248,Routh (no data),Parish,East Riding of Yorkshire,E04000461
/reports/localarea?compare=1170211249,Rowley,Parish,East Riding of Yorkshire,E04000462
/reports/localarea?compare=1170211250,Rudston,Parish,East Riding of Yorkshire,E04000463
/reports/localarea?compare=1170211251,Sancton,Parish,East Riding of Yorkshire,E04000464
/reports/localarea?compare=1170211252,Seaton,Parish,East Riding of Yorkshire,E04000465
/reports/localarea?compare=1170211253,Seaton Ross,Parish,East Riding of Yorkshire,E04000466
/reports/localarea?compare=1170211254,Shipton Thorpe,Parish,East Riding of Yorkshire,E04000467
/reports/localarea?compare=1170211255,Sigglesthorne,Parish,East Riding of Yorkshire,E04000468
/reports/localarea?compare=1170211256,Skeffling,Parish,East Riding of Yorkshire,E04000469
/reports/localarea?compare=1170211257,Skerne and Wansford,Parish,East Riding of Yorkshire,E04000470
/reports/localarea?compare=1170211258,Skidby,Parish,East Riding of Yorkshire,E04000471
/reports/localarea?compare=1170211259,Skipsea,Parish,East Riding of Yorkshire,E04000472
/reports/localarea?compare=1170211260,Skirlaugh,Parish,East Riding of Yorkshire,E04000473
/reports/localarea?compare=1170211261,Skirpenbeck,Parish,East Riding of Yorkshire,E04000474
/reports/localarea?compare=1170211262,Sledmere,Parish,East Riding of Yorkshire,E04000475
/reports/localarea?compare=1170211263,Snaith and Cowick,Parish,East Riding of Yorkshire,E04000476
/reports/localarea?compare=1170211264,South Cave,Parish,East Riding of Yorkshire,E04000477
/reports/localarea?compare=1170211265,South Cliffe,Parish,East Riding of Yorkshire,E04000478
/reports/localarea?compare=1170211266,Spaldington,Parish,East Riding of Yorkshire,E04000479
/reports/localarea?compare=1170211267,Sproatley,Parish,East Riding of Yorkshire,E04000480
/reports/localarea?compare=1170211268,Stamford Bridge,Parish,East Riding of Yorkshire,E04000481
/reports/localarea?compare=1170211269,Sunk Island,Parish,East Riding of Yorkshire,E04000482
/reports/localarea?compare=1170211270,Sutton upon Derwent,Parish,East Riding of Yorkshire,E04000483
/reports/localarea?compare=1170211271,Swanland,Parish,East Riding of Yorkshire,E04000484
/reports/localarea?compare=1170211272,Swine,Parish,East Riding of Yorkshire,E04000485
/reports/localarea?compare=1170211273,Swinefleet,Parish,East Riding of Yorkshire,E04000486
/reports/localarea?compare=1170211274,Thorngumbald,Parish,East Riding of Yorkshire,E04000487
/reports/localarea?compare=1170211275,Thornton,Parish,East Riding of Yorkshire,E04000488
/reports/localarea?compare=1170211276,Thwing,Parish,East Riding of Yorkshire,E04000489
/reports/localarea?compare=1170211277,Tibthorpe,Parish,East Riding of Yorkshire,E04000490
/reports/localarea?compare=1170211278,Tickton,Parish,East Riding of Yorkshire,E04000491
/reports/localarea?compare=1170211279,Twin Rivers,Parish,East Riding of Yorkshire,E04000492
/reports/localarea?compare=1170211280,Ulrome,Parish,East Riding of Yorkshire,E04000493
/reports/localarea?compare=1170211281,Walkington,Parish,East Riding of Yorkshire,E04000494
/reports/localarea?compare=1170211282,Warter,Parish,East Riding of Yorkshire,E04000495
/reports/localarea?compare=1170211283,Watton,Parish,East Riding of Yorkshire,E04000496
/reports/localarea?compare=1170211284,Wawne,Parish,East Riding of Yorkshire,E04000497
/reports/localarea?compare=1170211285,Welton,Parish,East Riding of Yorkshire,E04000498
/reports/localarea?compare=1170211286,Welwick,Parish,East Riding of Yorkshire,E04000499
/reports/localarea?compare=1170211287,Wetwang,Parish,East Riding of Yorkshire,E04000500
/reports/localarea?compare=1170211288,Wilberfoss,Parish,East Riding of Yorkshire,E04000501
/reports/localarea?compare=1170211289,Withernsea,Parish,East Riding of Yorkshire,E04000502
/reports/localarea?compare=1170211290,Withernwick,Parish,East Riding of Yorkshire,E04000503
/reports/localarea?compare=1170211291,Wold Newton,Parish,East Riding of Yorkshire,E04000504
/reports/localarea?compare=1170211292,Woodmansey,Parish,East Riding of Yorkshire,E04000505
/reports/localarea?compare=1170211293,Wressle,Parish,East Riding of Yorkshire,E04000506
/reports/localarea?compare=1170211294,Yapham,Parish,East Riding of Yorkshire,E04000507
/reports/localarea?compare=1170211295,Beverley,Parish,East Riding of Yorkshire,E04000508
/reports/localarea?compare=1170211296,Cottingham,Parish,East Riding of Yorkshire,E04000509
/reports/localarea?compare=1170211297,Anlaby with Anlaby Common,Parish,East Riding of Yorkshire,E04000510
/reports/localarea?compare=1170211298,Bridlington,Parish,East Riding of Yorkshire,E04000511
/reports/localarea?compare=1170211299,Kirk Ella,Parish,East Riding of Yorkshire,E04000512
/reports/localarea?compare=1170211300,Willerby,Parish,East Riding of Yorkshire,E04000513
/reports/localarea?compare=1170211301,Ashby cum Fenby,Parish,North East Lincolnshire,E04000514
/reports/localarea?compare=1170211302,Aylesby,Parish,North East Lincolnshire,E04000515
/reports/localarea?compare=1170211303,Barnoldby le Beck,Parish,North East Lincolnshire,E04000516
/reports/localarea?compare=1170211304,Beelsby,Parish,North East Lincolnshire,E04000517
/reports/localarea?compare=1170211305,Bradley,Parish,North East Lincolnshire,E04000518
/reports/localarea?compare=1170211306,Brigsley,Parish,North East Lincolnshire,E04000519
/reports/localarea?compare=1170211307,East Ravendale,Parish,North East Lincolnshire,E04000520
/reports/localarea?compare=1170211308,Habrough,Parish,North East Lincolnshire,E04000521
/reports/localarea?compare=1170211309,Hatcliffe,Parish,North East Lincolnshire,E04000522
/reports/localarea?compare=1170211310,Hawerby cum Beesby (no data),Parish,North East Lincolnshire,E04000523
/reports/localarea?compare=1170211311,Healing,Parish,North East Lincolnshire,E04000524
/reports/localarea?compare=1170211312,Humberston,Parish,North East Lincolnshire,E04000525
/reports/localarea?compare=1170211313,Immingham,Parish,North East Lincolnshire,E04000526
/reports/localarea?compare=1170211314,Irby,Parish,North East Lincolnshire,E04000527
/reports/localarea?compare=1170211315,Laceby,Parish,North East Lincolnshire,E04000528
/reports/localarea?compare=1170211316,New Waltham,Parish,North East Lincolnshire,E04000529
/reports/localarea?compare=1170211317,Stallingborough,Parish,North East Lincolnshire,E04000530
/reports/localarea?compare=1170211318,Waltham,Parish,North East Lincolnshire,E04000531
/reports/localarea?compare=1170211319,West Ravendale (no data),Parish,North East Lincolnshire,E04000532
/reports/localarea?compare=1170211320,Wold Newton (no data),Parish,North East Lincolnshire,E04000533
/reports/localarea?compare=1170211321,Great Coates,Parish,North East Lincolnshire,E04000534
/reports/localarea?compare=1170211322,Alkborough,Parish,North Lincolnshire,E04000535
/reports/localarea?compare=1170211323,Amcotts,Parish,North Lincolnshire,E04000536
/reports/localarea?compare=1170211324,Appleby,Parish,North Lincolnshire,E04000537
/reports/localarea?compare=1170211325,Barnetby le Wold,Parish,North Lincolnshire,E04000538
/reports/localarea?compare=1170211326,Barrow upon Humber,Parish,North Lincolnshire,E04000539
/reports/localarea?compare=1170211327,Barton-upon-Humber,Parish,North Lincolnshire,E04000540
/reports/localarea?compare=1170211328,Belton,Parish,North Lincolnshire,E04000541
/reports/localarea?compare=1170211329,Bonby,Parish,North Lincolnshire,E04000542
/reports/localarea?compare=1170211330,Bottesford,Parish,North Lincolnshire,E04000543
/reports/localarea?compare=1170211331,Brigg,Parish,North Lincolnshire,E04000544
/reports/localarea?compare=1170211332,Broughton,Parish,North Lincolnshire,E04000545
/reports/localarea?compare=1170211333,Burringham,Parish,North Lincolnshire,E04000546
/reports/localarea?compare=1170211334,Burton upon Stather,Parish,North Lincolnshire,E04000547
/reports/localarea?compare=1170211335,Cadney,Parish,North Lincolnshire,E04000548
/reports/localarea?compare=1170211336,Crowle and Ealand,Parish,North Lincolnshire,E04000549
/reports/localarea?compare=1170211337,Croxton (no data),Parish,North Lincolnshire,E04000550
/reports/localarea?compare=1170211338,East Butterwick,Parish,North Lincolnshire,E04000551
/reports/localarea?compare=1170211339,East Halton,Parish,North Lincolnshire,E04000552
/reports/localarea?compare=1170211340,Eastoft,Parish,North Lincolnshire,E04000553
/reports/localarea?compare=1170211341,Elsham,Parish,North Lincolnshire,E04000554
/reports/localarea?compare=1170211342,Epworth,Parish,North Lincolnshire,E04000555
/reports/localarea?compare=1170211343,Flixborough,Parish,North Lincolnshire,E04000556
/reports/localarea?compare=1170211344,Garthorpe and Fockerby,Parish,North Lincolnshire,E04000557
/reports/localarea?compare=1170211345,Goxhill,Parish,North Lincolnshire,E04000558
/reports/localarea?compare=1170211346,Gunness,Parish,North Lincolnshire,E04000559
/reports/localarea?compare=1170211347,Haxey,Parish,North Lincolnshire,E04000560
/reports/localarea?compare=1170211348,Hibaldstow,Parish,North Lincolnshire,E04000561
/reports/localarea?compare=1170211349,Holme,Parish,North Lincolnshire,E04000562
/reports/localarea?compare=1170211350,Horkstow (no data),Parish,North Lincolnshire,E04000563
/reports/localarea?compare=1170211351,Keadby with Althorpe,Parish,North Lincolnshire,E04000564
/reports/localarea?compare=1170211352,Kirmington,Parish,North Lincolnshire,E04000565
/reports/localarea?compare=1170211353,Kirton in Lindsey,Parish,North Lincolnshire,E04000566
/reports/localarea?compare=1170211354,Luddington and Haldenby,Parish,North Lincolnshire,E04000567
/reports/localarea?compare=1170211355,Manton,Parish,North Lincolnshire,E04000568
/reports/localarea?compare=1170211356,Melton Ross,Parish,North Lincolnshire,E04000569
/reports/localarea?compare=1170211357,Messingham,Parish,North Lincolnshire,E04000570
/reports/localarea?compare=1170211358,New Holland,Parish,North Lincolnshire,E04000571
/reports/localarea?compare=1170211359,North Killingholme,Parish,North Lincolnshire,E04000572
/reports/localarea?compare=1170211360,Owston Ferry,Parish,North Lincolnshire,E04000573
